cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
5209_sub1	1	7	5	2	5	2	0	0
53_sub1	1	8	4	4	4	4	0	0
531_sub0	1	6	4	2	4	2	0	0
5336_sub0	1	9	5	4	5	4	0	0
5363_sub0	1	7	2	5	2	5	0	0
540_sub0	1	8	5	3	5	3	0	0
5408_sub0	1	6	5	1	5	1	0	0
541_sub1	1	6	1	5	1	5	0	0
5507_sub0	1	7	1	6	1	6	0	0
5523_sub0	1	9	5	4	5	4	0	0
5540_sub0	1	6	4	2	4	2	0	0
555_sub0	1	7	3	4	3	4	0	0
5566_sub0	1	6	1	5	1	5	0	0
558_sub1	1	10	5	5	5	5	0	0
5581_sub1	1	7	5	2	5	2	0	0
5620_sub0	1	8	4	4	4	4	0	0
5621_sub0	1	7	4	3	4	3	0	0
5630_sub2	1	6	2	4	2	4	0	0
5633_sub0	1	9	4	5	4	5	0	0
565_sub0	1	6	3	3	3	3	0	0
5674_sub0	1	7	4	3	4	3	0	0
5678_sub0	1	6	0	6	0	6	0	0
5689_sub0	1	8	3	5	3	5	0	0
572_sub0	1	6	2	4	2	4	0	0
575_sub0	1	7	0	7	0	7	0	0
5754_sub2	1	11	3	8	3	8	0	0
576_sub0	1	6	4	2	4	2	0	0
5797_sub0	1	6	3	3	3	3	0	0
5835_sub0	1	6	6	0	6	0	0	0
586_sub1	1	7	2	5	2	5	0	0
588_sub0	1	7	4	3	4	3	0	0
5909_sub0	1	7	4	3	4	3	0	0
5927_sub1	1	7	6	1	6	1	0	0
5928_sub1	1	8	3	5	3	5	0	0
6027_sub0	1	7	4	3	4	3	0	0
6074_sub0	1	6	1	5	1	5	0	0
6080_sub0	1	6	3	3	3	3	0	0
61_sub1	1	7	3	4	3	4	0	0
611_sub0	1	6	4	2	4	2	0	0
6252_sub0	1	6	0	6	0	6	0	0
6315_sub1	1	8	3	5	3	5	0	0
6337_sub1	1	8	7	1	7	1	0	0
634_sub0	1	6	3	3	3	3	0	0
6432_sub0	1	6	3	3	3	3	0	0
645_sub0	1	12	7	5	7	5	0	0
6489_sub0	1	7	4	3	4	3	0	0
6506_sub0	1	10	4	6	4	6	0	0
6523_sub0	1	6	3	3	3	3	0	0
6551_sub0	1	6	1	5	1	5	0	0
657_sub0	1	7	2	5	2	5	0	0
6633_sub0	1	6	4	2	4	2	0	0
6653_sub1	1	6	2	4	2	4	0	0
6659_sub0	1	6	3	3	3	3	0	0
669_sub0	1	6	5	1	5	1	0	0
6697_sub1	1	6	6	0	6	0	0	0
6728_sub1	1	8	3	5	3	5	0	0
6786_sub0	1	10	5	5	5	5	0	0
6824_sub0	1	8	1	7	1	7	0	0
6834_sub0	1	7	2	5	2	5	0	0
686_sub1	1	6	2	4	2	4	0	0
695_sub0	1	8	4	4	4	4	0	0
6951_sub0	1	7	4	3	4	3	0	0
6998_sub0	1	8	5	3	5	3	0	0
7014_sub0	1	6	3	3	3	3	0	0
7057_sub0	1	6	4	2	4	2	0	0
706_sub0	1	7	4	3	4	3	0	0
7063_sub0	1	7	4	3	4	3	0	0
7069_sub0	1	6	5	1	5	1	0	0
720_sub2	1	6	3	3	3	3	0	0
7202_sub2	1	6	5	1	5	1	0	0
7234_sub0	1	6	2	4	2	4	0	0
7276_sub0	1	6	5	1	5	1	0	0
73_sub4	1	8	7	1	7	1	0	0
733_sub1	1	7	5	2	5	2	0	0
735_sub0	1	8	3	5	3	5	0	0
738_sub0	1	7	0	7	0	7	0	0
7388_sub0	1	6	3	3	3	3	0	0
748_sub1	1	6	1	5	1	5	0	0
7508_sub0	1	6	3	3	3	3	0	0
754_sub0	1	9	3	6	3	6	0	0
756_sub0	1	9	5	4	5	4	0	0
762_sub0	1	13	5	8	5	8	0	0
