cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
1681_sub0	1	13	4	9	4	9	0	0
1685_sub1	1	9	3	6	3	6	0	0
16853_sub1	1	14	8	6	8	6	0	0
16889_sub0	1	24	13	11	10	10	3	1
1691_sub0	1	19	12	7	12	7	0	0
16919_sub1	1	7	4	3	4	3	0	0
16949_sub0	1	16	8	8	8	8	0	0
1695_sub0	1	21	14	7	13	7	1	0
1699_sub1	1	20	15	5	15	5	0	0
17041_sub1	1	9	4	5	4	5	0	0
1707_sub0	1	15	8	7	8	7	0	0
1708_sub1	1	18	10	8	10	8	0	0
1710_sub0	1	23	8	15	8	12	0	3
17130_sub0	1	15	6	9	6	9	0	0
17139_sub0	1	18	9	9	9	9	0	0
172_sub2	1	9	5	4	5	4	0	0
1720_sub1	1	15	4	11	4	11	0	0
17236_sub0	1	18	12	6	12	6	0	0
1724_sub1	1	14	11	3	11	3	0	0
1727_sub0	1	21	16	5	15	5	1	0
17272_sub0	1	8	5	3	5	3	0	0
1728_sub0	1	23	15	8	12	8	3	0
17300_sub0	1	9	3	6	3	6	0	0
17313_sub2	1	13	7	6	7	6	0	0
17340_sub0	1	27	20	7	13	7	7	0
17352_sub0	1	8	5	3	5	3	0	0
17355_sub0	1	26	13	13	10	10	3	3
17362_sub0	1	9	5	4	5	4	0	0
17375_sub1	1	22	9	13	9	11	0	2
1738_sub1	1	21	12	9	11	9	1	0
1739_sub0	1	25	11	14	10	10	1	4
17409_sub2	1	7	5	2	5	2	0	0
1743_sub2	1	14	6	8	6	8	0	0
17430_sub0	1	15	7	8	7	8	0	0
17432_sub1	1	10	4	6	4	6	0	0
1745_sub0	1	30	15	15	10	10	5	5
17466_sub0	1	22	15	7	13	7	2	0
1747_sub0	1	26	12	14	10	10	2	4
1749_sub1	1	15	7	8	7	8	0	0
1752_sub0	1	13	6	7	6	7	0	0
1753_sub3	1	10	4	6	4	6	0	0
17533_sub1	1	17	7	10	7	10	0	0
17551_sub0	1	22	9	13	9	11	0	2
1758_sub0	1	17	8	9	8	9	0	0
